Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
17:35:23, 104, 43, 101364, 1.50, 265.00, 18.46,  ,  , 37.869010, -122.277883, 0.9
17:35:24, 104, 43, 101361, 0.55, 196.40, 18.35,  ,  ,  ,  , 0.8
17:35:25, 104, 43, 101358, 0.70, 240.50, 18.04,  ,  ,  ,  , 0.7
17:35:26, 104, 43, 101356, 1.15, 251.80, 18.15,  ,  , 37.868998, -122.277910, 0.7
17:35:28, 109, 48, 101301, 1.05, 257.90, 18.25,  ,  ,  ,  , 0.9
17:35:29, 111, 50, 101274, 0.75, 280.10, 18.15,  ,  , 37.868985, -122.277932, 1.0
17:35:30, 112, 51, 101269, 1.50, 230.80, 18.35,  ,  ,  ,  , 1.0
17:35:31, 112, 51, 101264, 2.15, 263.80, 18.25,  ,  ,  ,  , 0.9
17:35:32, 112, 51, 101260, 1.60, 268.00, 18.25,  ,  , 37.868973, -122.277983, 0.9
17:35:33, 113, 52, 101252, 1.65, 256.80, 18.25,  ,  ,  ,  , 0.9
17:35:34, 114, 53, 101244, 1.65, 274.70, 18.15,  ,  ,  ,  , 0.9
17:35:35, 114, 53, 101236, 1.70, 258.30, 18.15,  ,  , 37.868968, -122.278040, 0.9
17:35:36, 115, 54, 101223, 2.10, 240.00, 18.15,  ,  ,  ,  , 1.0
17:35:37, 116, 55, 101210, 1.30, 217.90, 18.15,  ,  ,  ,  , 1.0
17:35:38, 118, 57, 101198, 1.35, 262.50, 18.04,  ,  , 37.868947, -122.278087, 1.1
17:35:39, 119, 58, 101183, 1.70, 261.30, 18.04,  ,  ,  ,  , 1.1
17:35:40, 120, 59, 101168, 1.05, 239.60, 18.15,  ,  ,  ,  , 0.9
17:35:41, 121, 60, 101154, 1.70, 227.40, 18.04,  ,  , 37.868933, -122.278128, 0.8
17:35:42, 122, 61, 101140, 2.05, 256.70, 18.04,  ,  ,  ,  , 0.9
17:35:43, 123, 62, 101127, 0.65, 268.00, 18.15,  ,  ,  ,  , 0.9
17:35:44, 125, 64, 101114, 1.05, 284.00, 18.15,  ,  , 37.868928, -122.278173, 1.0
17:35:45, 126, 65, 101094, 1.30, 276.30, 18.04,  ,  ,  ,  , 1.1
17:35:46, 128, 67, 101075, 0.30, 284.10, 18.04,  ,  ,  ,  , 1.2
17:35:47, 129, 68, 101056, 1.15, 276.80, 18.04,  ,  , 37.868933, -122.278210, 1.2
17:35:48, 131, 70, 101041, 1.10, 328.90, 18.04,  ,  ,  ,  , 1.3
17:35:49, 132, 71, 101027, 1.60, 294.80, 17.84,  ,  ,  ,  , 1.3
17:35:50, 133, 72, 101014, 1.55, 251.00, 17.73,  ,  , 37.868943, -122.278245, 1.3
17:35:51, 135, 74, 100986, 0.25, 318.40, 17.84,  ,  ,  ,  , 1.4
17:35:52, 138, 77, 100958, 0.75, 289.90, 17.84,  ,  ,  ,  , 1.5
17:35:53, 140, 79, 100930, 1.20, 255.60, 17.84,  ,  , 37.868937, -122.278275, 1.6
17:35:54, 141, 80, 100913, 0.80, 216.90, 17.84,  ,  ,  ,  , 1.6
17:35:55, 143, 82, 100897, 1.10, 191.30, 17.84,  ,  ,  ,  , 1.6
17:35:56, 144, 83, 100882, 0.45, 279.50, 17.84,  ,  , 37.868912, -122.278293, 1.6
17:35:57, 146, 85, 100859, 1.25, 254.30, 17.73,  ,  ,  ,  , 1.6
17:35:58, 148, 87, 100836, 2.20, 242.00, 17.63,  ,  ,  ,  , 1.7
17:35:59, 150, 89, 100814, 1.10, 248.40, 17.73,  ,  , 37.868890, -122.278347, 1.7
17:36:00, 152, 91, 100779, 1.75, 250.30, 17.94,  ,  ,  ,  , 1.8
17:36:01, 155, 94, 100744, 2.15, 262.30, 17.94,  ,  ,  ,  , 1.9
17:36:02, 158, 97, 100710, 1.35, 251.90, 17.84,  ,  , 37.868875, -122.278403, 2.0
17:36:03, 159, 98, 100705, 1.60, 210.60, 17.73,  ,  ,  ,  , 1.9
17:36:04, 159, 98, 100701, 2.25, 234.40, 17.63,  ,  ,  ,  , 1.8
17:36:05, 159, 98, 100698, 2.25, 245.20, 17.73,  ,  , 37.868838, -122.278455, 1.6
17:36:06, 160, 99, 100688, 2.90, 220.50, 17.63,  ,  ,  ,  , 1.6
17:36:07, 161, 100, 100678, 1.40, 255.60, 17.63,  ,  ,  ,  , 1.5
17:36:08, 162, 101, 100668, 1.55, 235.30, 17.73,  ,  , 37.868805, -122.278512, 1.5
17:36:09, 164, 103, 100643, 1.30, 232.80, 17.63,  ,  ,  ,  , 1.5
17:36:10, 166, 105, 100618, 0.90, 264.60, 17.63,  ,  ,  ,  , 1.5
17:36:11, 168, 107, 100594, 1.65, 235.80, 17.63,  ,  , 37.868787, -122.278547, 1.5
17:36:12, 169, 108, 100576, 1.40, 264.60, 17.53,  ,  ,  ,  , 1.5
17:36:13, 171, 110, 100558, 1.70, 262.50, 17.63,  ,  ,  ,  , 1.4
17:36:14, 172, 111, 100540, 2.55, 255.70, 17.53,  ,  , 37.868773, -122.278607, 1.3
17:36:15, 172, 111, 100540, 3.00, 268.20, 17.53,  ,  ,  ,  , 1.1
17:36:16, 172, 111, 100540, 2.85, 243.10, 17.53,  ,  ,  ,  , 1.1
17:36:17, 172, 111, 100540, 1.75, 257.90, 17.53,  ,  , 37.868753, -122.278697, 1.0
17:36:18, 173, 112, 100529, 1.20, 253.40, 17.53,  ,  ,  ,  , 1.1
17:36:19, 174, 113, 100518, 3.00, 256.40, 17.43,  ,  ,  ,  , 1.1
17:36:20, 175, 114, 100508, 1.40, 283.40, 17.53,  ,  , 37.868740, -122.278762, 1.1
17:36:21, 177, 116, 100488, 1.95, 281.40, 17.53,  ,  ,  ,  , 1.1
17:36:22, 178, 117, 100469, 3.95, 247.30, 17.43,  ,  ,  ,  , 1.0
17:36:23, 180, 119, 100450, 2.25, 230.50, 17.43,  ,  , 37.868717, -122.278843, 1.0
17:36:24, 181, 120, 100438, 2.20, 236.00, 17.53,  ,  ,  ,  , 1.0
17:36:25, 182, 121, 100427, 2.45, 237.10, 17.43,  ,  ,  ,  , 0.9
17:36:26, 183, 122, 100416, 1.15, 215.60, 17.43,  ,  , 37.868678, -122.278900, 0.9
17:36:27, 185, 124, 100387, 2.75, 257.30, 17.33,  ,  ,  ,  , 1.0
17:36:28, 188, 127, 100358, 3.30, 235.00, 17.33,  ,  ,  ,  , 1.2
17:36:29, 190, 129, 100330, 3.05, 237.30, 17.33,  ,  , 37.868640, -122.278983, 1.4
17:36:30, 191, 130, 100318, 2.30, 242.70, 17.43,  ,  ,  ,  , 1.4
17:36:31, 192, 131, 100307, 2.10, 237.20, 17.33,  ,  ,  ,  , 1.4
17:36:32, 193, 132, 100296, 2.75, 245.30, 17.43,  ,  , 37.868605, -122.279055, 1.4
17:36:33, 195, 134, 100270, 2.50, 244.00, 17.43,  ,  ,  ,  , 1.5
17:36:34, 197, 136, 100244, 1.95, 222.50, 17.43,  ,  ,  ,  , 1.6
17:36:35, 199, 138, 100218, 2.60, 247.60, 17.53,  ,  , 37.868567, -122.279125, 1.6
17:36:36, 201, 140, 100201, 1.95, 263.90, 17.33,  ,  ,  ,  , 1.6
17:36:37, 202, 141, 100185, 2.10, 237.60, 17.22,  ,  ,  ,  , 1.6
17:36:38, 203, 142, 100170, 2.90, 254.90, 17.12,  ,  , 37.868542, -122.279195, 1.7
17:36:39, 206, 145, 100143, 2.10, 247.10, 17.22,  ,  ,  ,  , 1.8
17:36:40, 208, 147, 100116, 3.90, 229.50, 17.22,  ,  ,  ,  , 1.7
17:36:41, 210, 149, 100090, 2.40, 243.60, 17.22,  ,  , 37.868497, -122.279275, 1.7
17:36:42, 211, 150, 100073, 2.05, 257.40, 17.33,  ,  ,  ,  , 1.7
17:36:43, 213, 152, 100057, 2.10, 245.60, 17.12,  ,  ,  ,  , 1.7
17:36:44, 214, 153, 100042, 2.05, 264.20, 17.12,  ,  , 37.868477, -122.279343, 1.7
17:36:45, 216, 155, 100015, 2.75, 239.60, 17.12,  ,  ,  ,  , 1.8
17:36:46, 218, 157, 99989, 2.35, 269.90, 17.12,  ,  ,  ,  , 1.8
17:36:47, 221, 160, 99964, 1.85, 261.10, 17.12,  ,  , 37.868460, -122.279420, 1.8
17:36:48, 223, 162, 99938, 2.60, 245.10, 17.02,  ,  ,  ,  , 1.8
17:36:49, 225, 164, 99913, 2.55, 273.90, 17.02,  ,  ,  ,  , 1.9
17:36:50, 227, 166, 99888, 3.30, 252.60, 16.92,  ,  , 37.868443, -122.279508, 2.0
17:36:51, 231, 170, 99838, 2.85, 243.60, 16.92,  ,  ,  ,  , 2.1
17:36:52, 235, 174, 99788, 3.30, 249.80, 17.02,  ,  ,  ,  , 2.3
17:36:53, 240, 179, 99738, 2.75, 253.20, 17.12,  ,  , 37.868410, -122.279603, 2.5
17:36:54, 242, 181, 99714, 2.55, 263.20, 17.22,  ,  ,  ,  , 2.4
17:36:55, 244, 183, 99691, 2.50, 268.80, 17.12,  ,  ,  ,  , 2.5
17:36:56, 246, 185, 99668, 1.70, 225.80, 17.12,  ,  , 37.868395, -122.279678, 2.5
17:36:57, 245, 184, 99670, 2.55, 258.70, 17.02,  ,  ,  ,  , 2.4
17:36:58, 245, 184, 99672, 2.85, 245.60, 16.92,  ,  ,  ,  , 2.2
17:36:59, 245, 184, 99674, 2.25, 225.50, 16.92,  ,  , 37.868362, -122.279755, 2.0
17:37:00, 248, 187, 99641, 3.25, 251.70, 17.02,  ,  ,  ,  , 2.1
17:37:01, 250, 189, 99609, 2.40, 256.10, 17.02,  ,  ,  ,  , 2.1
17:37:02, 253, 192, 99578, 2.35, 250.00, 17.12,  ,  , 37.868335, -122.279842, 2.2
17:37:03, 254, 193, 99563, 3.20, 247.90, 17.12,  ,  ,  ,  , 1.9
17:37:04, 255, 194, 99549, 2.40, 246.10, 17.02,  ,  ,  ,  , 1.7
17:37:05, 257, 196, 99536, 2.70, 244.40, 17.02,  ,  , 37.868297, -122.279927, 1.4
17:37:07, 258, 197, 99516, 2.55, 239.40, 17.02,  ,  ,  ,  , 1.2
17:37:08, 259, 198, 99506, 3.30, 230.80, 16.92,  ,  , 37.868253, -122.280012, 1.1
17:37:09, 260, 199, 99498, 2.90, 230.50, 17.02,  ,  ,  ,  , 1.2
17:37:10, 260, 199, 99491, 2.90, 41.00, 16.92,  ,  ,  ,  , 1.3
17:37:11, 261, 200, 99484, 3.95, 234.30, 16.72,  ,  , 37.868195, -122.280093, 1.3
17:37:12, 263, 202, 99456, 2.55, 256.80, 16.51,  ,  ,  ,  , 1.3
17:37:13, 266, 205, 99429, 2.95, 234.90, 16.62,  ,  ,  ,  , 1.3
17:37:14, 268, 207, 99402, 2.95, 233.70, 16.72,  ,  , 37.868158, -122.280180, 1.2
17:37:15, 268, 207, 99402, 1.80, 240.30, 16.62,  ,  ,  ,  , 1.1
17:37:16, 268, 207, 99402, 2.95, 223.20, 16.72,  ,  ,  ,  , 1.1
17:37:17, 268, 207, 99402, 2.85, 243.30, 16.62,  ,  , 37.868122, -122.280248, 1.0
17:37:18, 270, 209, 99372, 2.65, 243.50, 16.62,  ,  ,  ,  , 1.1
17:37:19, 273, 212, 99343, 2.75, 236.10, 16.72,  ,  ,  ,  , 1.2
17:37:20, 275, 214, 99314, 2.85, 258.80, 16.72,  ,  , 37.868088, -122.280328, 1.3
17:37:21, 276, 215, 99302, 2.60, 226.60, 16.82,  ,  ,  ,  , 1.3
17:37:22, 277, 216, 99291, 2.35, 238.50, 16.82,  ,  ,  ,  , 1.3
17:37:23, 278, 217, 99280, 2.10, 245.40, 16.82,  ,  , 37.868055, -122.280395, 1.4
17:37:24, 279, 218, 99273, 2.85, 243.80, 16.62,  ,  ,  ,  , 1.4
17:37:25, 279, 218, 99267, 2.15, 258.50, 16.41,  ,  ,  ,  , 1.2
17:37:26, 280, 219, 99262, 2.15, 238.40, 16.41,  ,  , 37.868032, -122.280465, 1.1
17:37:27, 282, 221, 99230, 3.10, 245.40, 16.62,  ,  ,  ,  , 1.2
17:37:28, 285, 224, 99198, 2.50, 242.40, 16.72,  ,  ,  ,  , 1.4
17:37:29, 288, 227, 99166, 2.75, 244.20, 16.82,  ,  , 37.868000, -122.280547, 1.7
17:37:30, 289, 228, 99148, 2.20, 242.30, 16.72,  ,  ,  ,  , 1.6
17:37:31, 291, 230, 99130, 2.45, 257.20, 16.51,  ,  ,  ,  , 1.6
17:37:32, 292, 231, 99112, 3.15, 249.00, 16.51,  ,  , 37.867975, -122.280622, 1.5
17:37:33, 293, 232, 99107, 2.25, 259.60, 16.51,  ,  ,  ,  , 1.4
17:37:34, 293, 232, 99103, 3.60, 235.40, 16.51,  ,  ,  ,  , 1.3
17:37:35, 293, 232, 99100, 3.00, 232.50, 16.41,  ,  , 37.867940, -122.280712, 1.3
17:37:36, 295, 234, 99079, 2.80, 247.80, 16.31,  ,  ,  ,  , 1.3
17:37:37, 297, 236, 99058, 2.80, 41.00, 16.41,  ,  ,  ,  , 1.4
17:37:38, 299, 238, 99038, 2.85, 228.70, 16.31,  ,  , 37.867902, -122.280802, 1.5
17:37:39, 300, 239, 99021, 2.35, 251.70, 16.41,  ,  ,  ,  , 1.6
17:37:40, 302, 241, 99004, 1.95, 232.40, 16.41,  ,  ,  ,  , 1.5
17:37:41, 303, 242, 98988, 2.70, 247.30, 16.31,  ,  , 37.867877, -122.280873, 1.4
17:37:42, 306, 245, 98955, 2.15, 260.30, 16.41,  ,  ,  ,  , 1.4
17:37:43, 308, 247, 98922, 2.30, 262.00, 16.21,  ,  ,  ,  , 1.5
17:37:44, 311, 250, 98890, 2.40, 253.50, 16.31,  ,  , 37.867860, -122.280950, 1.6
17:37:45, 314, 253, 98860, 2.30, 231.30, 16.21,  ,  ,  ,  , 1.6
17:37:46, 316, 255, 98831, 3.00, 248.90, 16.31,  ,  ,  ,  , 1.8
17:37:47, 319, 258, 98802, 2.25, 228.50, 16.31,  ,  , 37.867822, -122.281020, 2.0
17:37:48, 321, 260, 98778, 1.75, 228.60, 16.11,  ,  ,  ,  , 2.1
17:37:49, 323, 262, 98755, 2.20, 245.80, 16.11,  ,  ,  ,  , 2.1
17:37:50, 325, 264, 98732, 2.95, 218.30, 16.11,  ,  , 37.867782, -122.281078, 2.2
17:37:51, 326, 265, 98719, 2.00, 207.90, 16.11,  ,  ,  ,  , 2.1
17:37:52, 327, 266, 98707, 2.60, 211.90, 16.21,  ,  ,  ,  , 2.1
17:37:53, 328, 267, 98696, 2.80, 207.50, 16.21,  ,  , 37.867722, -122.281123, 2.1
17:37:54, 328, 267, 98688, 1.90, 210.60, 16.01,  ,  ,  ,  , 2.0
17:37:55, 329, 268, 98680, 1.45, 199.20, 16.11,  ,  ,  ,  , 1.8
17:37:56, 330, 269, 98672, 1.70, 223.10, 16.21,  ,  , 37.867678, -122.281153, 1.6
17:37:57, 331, 270, 98660, 1.40, 219.50, 16.11,  ,  ,  ,  , 1.4
17:37:58, 332, 271, 98648, 2.25, 194.90, 16.01,  ,  ,  ,  , 1.3
17:37:59, 333, 272, 98636, 1.60, 235.20, 15.91,  ,  , 37.867640, -122.281182, 1.2
17:38:01, 336, 275, 98600, 1.85, 199.60, 15.81,  ,  ,  ,  , 1.2
17:38:02, 337, 276, 98582, 2.35, 265.90, 15.71,  ,  , 37.867607, -122.281215, 1.1
17:38:03, 339, 278, 98564, 1.60, 213.70, 15.91,  ,  ,  ,  , 1.1
17:38:04, 340, 279, 98547, 2.50, 236.00, 16.01,  ,  ,  ,  , 1.1
17:38:05, 342, 281, 98530, 2.00, 267.80, 15.91,  ,  , 37.867578, -122.281273, 1.2
17:38:06, 344, 283, 98507, 1.25, 200.50, 16.01,  ,  ,  ,  , 1.3
17:38:07, 346, 285, 98485, 1.65, 263.00, 16.11,  ,  ,  ,  , 1.4
17:38:08, 347, 286, 98464, 1.55, 221.70, 16.11,  ,  , 37.867555, -122.281315, 1.5
17:38:09, 349, 288, 98446, 2.70, 216.00, 16.11,  ,  ,  ,  , 1.5
17:38:10, 350, 289, 98429, 1.80, 250.00, 16.11,  ,  ,  ,  , 1.5
17:38:11, 352, 291, 98412, 1.10, 249.70, 16.01,  ,  , 37.867522, -122.281363, 1.6
17:38:12, 352, 291, 98404, 1.10, 263.80, 16.01,  ,  ,  ,  , 1.5
17:38:13, 353, 292, 98396, 0.80, 297.70, 16.01,  ,  ,  ,  , 1.5
17:38:14, 354, 293, 98388, 1.20, 271.50, 15.81,  ,  , 37.867517, -122.281392, 1.4
17:38:15, 357, 296, 98348, 1.20, 301.90, 15.71,  ,  ,  ,  , 1.5
17:38:16, 361, 300, 98309, 1.20, 265.40, 15.81,  ,  ,  ,  , 1.7
17:38:17, 364, 303, 98270, 1.65, 235.00, 15.91,  ,  , 37.867517, -122.281437, 1.8
17:38:18, 364, 303, 98271, 1.10, 258.50, 15.71,  ,  ,  ,  , 1.7
17:38:19, 364, 303, 98272, 1.10, 230.80, 15.71,  ,  ,  ,  , 1.5
17:38:20, 364, 303, 98274, 1.05, 261.60, 15.71,  ,  , 37.867503, -122.281473, 1.4
17:38:21, 365, 304, 98252, 1.15, 289.00, 15.81,  ,  ,  ,  , 1.4
17:38:22, 367, 306, 98231, 1.40, 270.00, 15.81,  ,  ,  ,  , 1.4
17:38:23, 369, 308, 98210, 1.50, 290.70, 15.71,  ,  , 37.867510, -122.281515, 1.4
17:38:24, 370, 309, 98194, 1.60, 257.10, 15.81,  ,  ,  ,  , 1.5
17:38:25, 372, 311, 98179, 2.45, 269.80, 15.71,  ,  ,  ,  , 1.5
17:38:26, 373, 312, 98164, 2.05, 274.60, 15.61,  ,  , 37.867510, -122.281583, 1.6
17:38:27, 376, 315, 98131, 1.85, 243.20, 15.71,  ,  ,  ,  , 1.5
17:38:28, 378, 317, 98098, 1.30, 249.60, 15.71,  ,  ,  ,  , 1.5
17:38:29, 381, 320, 98066, 1.90, 233.30, 15.71,  ,  , 37.867495, -122.281638, 1.4
17:38:30, 383, 322, 98048, 1.60, 253.00, 15.51,  ,  ,  ,  , 1.5
17:38:31, 384, 323, 98031, 1.20, 297.10, 15.42,  ,  ,  ,  , 1.6
17:38:32, 386, 325, 98014, 1.75, 262.10, 15.32,  ,  , 37.867492, -122.281685, 1.7
17:38:33, 388, 327, 97992, 1.85, 270.60, 15.22,  ,  ,  ,  , 1.8
17:38:34, 389, 328, 97971, 1.20, 285.50, 15.22,  ,  ,  ,  , 1.8
17:38:35, 391, 330, 97950, 1.90, 244.10, 15.12,  ,  , 37.867488, -122.281738, 1.8
17:38:36, 393, 332, 97924, 0.50, 276.60, 15.12,  ,  ,  ,  , 1.9
17:38:37, 395, 334, 97899, 0.65, 272.20, 15.32,  ,  ,  ,  , 1.9
17:38:38, 398, 337, 97874, 1.40, 272.00, 15.42,  ,  , 37.867487, -122.281777, 2.0
17:38:39, 399, 338, 97863, 0.95, 332.30, 15.61,  ,  ,  ,  , 2.0
17:38:40, 399, 338, 97852, 1.20, 303.20, 15.32,  ,  ,  ,  , 1.8
17:38:41, 400, 339, 97842, 1.65, 268.80, 15.12,  ,  , 37.867493, -122.281813, 1.7
17:38:42, 402, 341, 97819, 0.75, 8.10, 15.12,  ,  ,  ,  , 1.6
17:38:43, 404, 343, 97797, 0.90, 292.90, 15.32,  ,  ,  ,  , 1.7
17:38:44, 406, 345, 97776, 1.15, 269.50, 15.42,  ,  , 37.867497, -122.281840, 1.7
17:38:45, 407, 346, 97761, 0.15, 145.50, 15.51,  ,  ,  ,  , 1.7
17:38:46, 409, 348, 97746, 1.10, 242.60, 15.51,  ,  ,  ,  , 1.6
17:38:47, 410, 349, 97732, 1.20, 241.40, 15.51,  ,  , 37.867485, -122.281880, 1.6
17:38:48, 412, 351, 97707, 1.15, 299.50, 15.61,  ,  ,  ,  , 1.5
17:38:49, 414, 353, 97682, 2.00, 289.20, 15.61,  ,  ,  ,  , 1.5
17:38:50, 416, 355, 97658, 0.90, 263.20, 15.51,  ,  , 37.867492, -122.281927, 1.5
17:38:51, 416, 355, 97656, 1.95, 238.60, 15.51,  ,  ,  ,  , 1.5
17:38:52, 416, 355, 97655, 2.10, 288.30, 15.61,  ,  ,  ,  , 1.4
17:38:53, 416, 355, 97654, 1.05, 253.80, 15.42,  ,  , 37.867485, -122.281982, 1.3
17:38:54, 418, 357, 97635, 1.85, 268.90, 15.42,  ,  ,  ,  , 1.4
17:38:55, 420, 359, 97617, 0.60, 257.60, 15.42,  ,  ,  ,  , 1.3
17:38:56, 421, 360, 97600, 1.35, 238.70, 15.32,  ,  , 37.867472, -122.282025, 1.3
17:38:57, 422, 361, 97588, 2.10, 281.60, 15.22,  ,  ,  ,  , 1.2
17:38:58, 423, 362, 97577, 1.30, 265.60, 15.32,  ,  ,  ,  , 1.2
17:38:59, 424, 363, 97566, 2.45, 262.20, 15.22,  ,  , 37.867465, -122.282080, 1.2
17:39:00, 425, 364, 97553, 1.85, 277.60, 15.22,  ,  ,  ,  , 1.1
17:39:01, 426, 365, 97540, 1.45, 252.80, 15.22,  ,  ,  ,  , 1.0
17:39:02, 427, 366, 97528, 2.25, 245.10, 15.32,  ,  , 37.867450, -122.282137, 0.9
17:39:03, 429, 368, 97512, 1.40, 255.00, 15.22,  ,  ,  ,  , 1.0
17:39:04, 430, 369, 97497, 1.30, 243.40, 15.22,  ,  ,  ,  , 1.1
17:39:05, 431, 370, 97482, 1.20, 265.20, 15.32,  ,  , 37.867432, -122.282182, 1.2
17:39:09, 436, 375, 97424, 2.40, 255.60, 15.32,  ,  ,  ,  , 1.2
17:39:10, 437, 376, 97410, 2.05, 277.80, 15.32,  ,  ,  ,  , 1.2
17:39:11, 439, 378, 97396, 1.60, 256.70, 15.22,  ,  , 37.867412, -122.282312, 1.2
17:39:12, 440, 379, 97378, 2.55, 262.80, 15.22,  ,  ,  ,  , 1.2
17:39:13, 442, 381, 97361, 1.70, 265.50, 15.22,  ,  ,  ,  , 1.3
17:39:14, 443, 382, 97344, 1.65, 244.50, 15.22,  ,  , 37.867397, -122.282368, 1.3
17:39:15, 444, 383, 97327, 2.50, 274.10, 15.32,  ,  ,  ,  , 1.3
17:39:16, 446, 385, 97310, 2.30, 259.40, 15.12,  ,  ,  ,  , 1.3
17:39:17, 447, 386, 97294, 2.55, 242.30, 15.32,  ,  , 37.867385, -122.282442, 1.3
17:39:18, 448, 387, 97288, 2.50, 257.20, 15.32,  ,  ,  ,  , 1.3
17:39:19, 448, 387, 97283, 1.80, 243.50, 15.22,  ,  ,  ,  , 1.2
17:39:20, 449, 388, 97278, 2.00, 267.30, 15.12,  ,  , 37.867368, -122.282508, 1.2
17:39:21, 449, 388, 97270, 2.05, 263.30, 15.12,  ,  ,  ,  , 1.1
17:39:22, 450, 389, 97263, 1.55, 248.90, 15.22,  ,  ,  ,  , 1.1
17:39:23, 451, 390, 97256, 2.35, 261.60, 15.32,  ,  , 37.867357, -122.282570, 1.0
17:39:24, 451, 390, 97246, 2.70, 263.30, 15.32,  ,  ,  ,  , 0.9
17:39:25, 452, 391, 97236, 2.10, 252.00, 15.42,  ,  ,  ,  , 0.9
17:39:26, 453, 392, 97226, 2.05, 266.40, 15.32,  ,  , 37.867347, -122.282647, 0.8
17:39:28, 457, 396, 97186, 2.70, 250.00, 15.22,  ,  ,  ,  , 0.9
17:39:29, 458, 397, 97166, 3.15, 255.50, 15.32,  ,  , 37.867330, -122.282725, 1.0
17:39:30, 459, 398, 97155, 3.05, 246.30, 15.22,  ,  ,  ,  , 0.9
17:39:31, 460, 399, 97145, 3.20, 248.20, 15.32,  ,  ,  ,  , 1.0
17:39:32, 461, 400, 97136, 2.15, 256.10, 15.32,  ,  , 37.867300, -122.282820, 1.0
17:39:33, 463, 402, 97113, 2.55, 242.20, 15.02,  ,  ,  ,  , 1.1
17:39:34, 465, 404, 97090, 2.60, 249.10, 14.82,  ,  ,  ,  , 1.2
17:39:35, 467, 406, 97068, 1.90, 267.90, 14.82,  ,  , 37.867278, -122.282895, 1.3
17:39:36, 468, 407, 97057, 3.15, 262.30, 14.92,  ,  ,  ,  , 1.3
17:39:37, 468, 407, 97047, 2.60, 246.50, 14.92,  ,  ,  ,  , 1.3
17:39:38, 469, 408, 97038, 2.45, 259.80, 14.92,  ,  , 37.867262, -122.282980, 1.3
17:39:39, 470, 409, 97028, 3.80, 257.90, 15.02,  ,  ,  ,  , 1.3
17:39:40, 471, 410, 97019, 3.10, 265.00, 15.02,  ,  ,  ,  , 1.2
17:39:41, 472, 411, 97010, 3.10, 272.20, 14.82,  ,  , 37.867250, -122.283088, 1.1
17:39:42, 473, 412, 96991, 3.15, 254.40, 14.82,  ,  ,  ,  , 1.2
17:39:43, 475, 414, 96973, 2.30, 251.70, 14.92,  ,  ,  ,  , 1.2
17:39:44, 476, 415, 96956, 2.70, 261.60, 15.02,  ,  , 37.867233, -122.283175, 1.3
17:39:45, 477, 416, 96943, 2.20, 254.70, 14.92,  ,  ,  ,  , 1.2
17:39:46, 478, 417, 96931, 2.60, 255.10, 15.02,  ,  ,  ,  , 1.1
17:39:47, 479, 418, 96920, 3.05, 269.50, 15.02,  ,  , 37.867218, -122.283257, 1.1
17:39:49, 479, 418, 96926, 2.25, 258.60, 15.02,  ,  ,  ,  , 0.9
17:39:50, 479, 418, 96930, 2.80, 274.90, 15.02,  ,  , 37.867210, -122.283340, 0.8
17:39:51, 480, 419, 96918, 2.20, 248.90, 14.92,  ,  ,  ,  , 0.8
17:39:52, 481, 420, 96907, 3.00, 248.60, 14.82,  ,  ,  ,  , 0.8
17:39:53, 482, 421, 96896, 2.60, 266.40, 14.82,  ,  , 37.867193, -122.283423, 0.8
17:39:54, 483, 422, 96877, 3.00, 238.90, 14.72,  ,  ,  ,  , 0.9
17:39:55, 485, 424, 96859, 2.30, 262.60, 14.72,  ,  ,  ,  , 0.9
17:39:56, 486, 425, 96842, 2.55, 263.40, 14.82,  ,  , 37.867175, -122.283507, 0.9
17:39:57, 486, 425, 96849, 3.80, 255.80, 14.92,  ,  ,  ,  , 0.7
17:39:58, 485, 424, 96856, 3.45, 252.00, 14.92,  ,  ,  ,  , 0.6
17:39:59, 484, 423, 96864, 3.60, 237.70, 15.02,  ,  , 37.867145, -122.283620, 0.5
17:40:00, 485, 424, 96858, 4.15, 255.90, 15.02,  ,  ,  ,  , 0.4
17:40:01, 485, 424, 96853, 3.70, 260.70, 15.12,  ,  ,  ,  , 0.4
17:40:02, 486, 425, 96848, 4.50, 253.40, 15.22,  ,  , 37.867112, -122.283753, 0.5
17:40:03, 486, 425, 96848, 4.20, 267.80, 15.12,  ,  ,  ,  , 0.5
17:40:04, 486, 425, 96848, 3.35, 268.30, 15.12,  ,  ,  ,  , 0.4
17:40:05, 486, 425, 96848, 5.05, 259.70, 15.02,  ,  , 37.867100, -122.283897, 0.3
17:40:06, 487, 426, 96833, 4.25, 244.90, 15.02,  ,  ,  ,  , 0.4
17:40:07, 488, 427, 96818, 4.70, 246.40, 14.92,  ,  ,  ,  , 0.4
17:40:08, 489, 428, 96804, 4.05, 246.20, 14.92,  ,  , 37.867052, -122.284050, 0.4
17:40:09, 490, 429, 96802, 3.45, 245.80, 15.02,  ,  ,  ,  , 0.3
17:40:10, 490, 429, 96801, 4.30, 243.90, 15.02,  ,  ,  ,  , 0.3
17:40:11, 490, 429, 96800, 3.60, 232.10, 15.02,  ,  , 37.867008, -122.284170, 0.4
17:40:12, 490, 429, 96799, 4.05, 235.10, 15.02,  ,  ,  ,  , 0.4
17:40:13, 490, 429, 96798, 4.10, 257.50, 15.12,  ,  ,  ,  , 0.4
