Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
20:41:10, 1611, 1611, 83712, 14.00, 10.50, 11.74,  ,  ,  ,  , 1.4
20:41:11, 1612, 1612, 83700, 13.65, 1.30, 11.64,  ,  ,  ,  , 1.4
20:41:12, 1613, 1613, 83688, 14.70, 15.30, 11.74,  ,  , 37.849815, -122.317057, 1.3
20:41:13, 1615, 1615, 83670, 13.20, 357.20, 11.64,  ,  ,  ,  , 1.3
20:41:14, 1616, 1616, 83653, 15.15, 15.40, 11.74,  ,  ,  ,  , 1.3
20:41:15, 1618, 1618, 83636, 13.60, 1.80, 11.64,  ,  , 37.850193, -122.316995, 1.3
20:41:16, 1620, 1620, 83617, 14.55, 10.10, 11.74,  ,  ,  ,  , 1.3
20:41:17, 1622, 1622, 83599, 13.95, 7.50, 11.64,  ,  ,  ,  , 1.4
20:41:18, 1623, 1623, 83582, 14.05, 6.20, 11.74,  ,  , 37.850572, -122.316935, 1.5
20:41:19, 1624, 1624, 83573, 14.15, 11.00, 11.74,  ,  ,  ,  , 1.5
20:41:20, 1625, 1625, 83564, 13.35, 0.30, 11.64,  ,  ,  ,  , 1.4
20:41:21, 1626, 1626, 83556, 15.25, 15.10, 11.74,  ,  , 37.850952, -122.316868, 1.4
20:41:22, 1627, 1627, 83544, 13.45, 359.50, 11.64,  ,  ,  ,  , 1.4
20:41:23, 1628, 1628, 83533, 15.00, 12.60, 11.64,  ,  ,  ,  , 1.3
20:41:24, 1629, 1629, 83522, 14.05, 7.00, 11.64,  ,  , 37.851335, -122.316802, 1.3
20:41:25, 1632, 1632, 83496, 14.15, 8.20, 11.64,  ,  ,  ,  , 1.4
20:41:26, 1634, 1634, 83470, 15.25, 9.90, 11.64,  ,  ,  ,  , 1.5
20:41:27, 1637, 1637, 83444, 13.45, 4.60, 11.64,  ,  , 37.851722, -122.316732, 1.6
20:41:28, 1637, 1637, 83441, 15.10, 12.70, 11.74,  ,  ,  ,  , 1.5
20:41:29, 1637, 1637, 83438, 14.30, 0.60, 11.64,  ,  ,  ,  , 1.3
20:41:30, 1637, 1637, 83436, 14.40, 11.50, 11.74,  ,  , 37.852105, -122.316670, 1.2
20:41:31, 1639, 1639, 83415, 14.25, 3.60, 11.64,  ,  ,  ,  , 1.2
20:41:32, 1641, 1641, 83395, 15.55, 8.80, 11.74,  ,  ,  ,  , 1.3
20:41:33, 1643, 1643, 83376, 15.05, 8.10, 11.74,  ,  , 37.852498, -122.316602, 1.4
20:41:34, 1645, 1645, 83355, 15.00, 5.80, 11.74,  ,  ,  ,  , 1.5
20:41:35, 1647, 1647, 83335, 14.40, 5.60, 11.64,  ,  ,  ,  , 1.6
20:41:36, 1649, 1649, 83316, 14.40, 6.90, 11.74,  ,  , 37.852885, -122.316548, 1.6
20:41:37, 1650, 1650, 83310, 14.05, 10.60, 11.74,  ,  ,  ,  , 1.6
20:41:38, 1650, 1650, 83304, 14.65, 3.00, 11.74,  ,  ,  ,  , 1.4
20:41:39, 1651, 1651, 83298, 14.10, 14.60, 11.64,  ,  , 37.853267, -122.316482, 1.3
20:41:40, 1653, 1653, 83279, 14.75, 0.20, 11.64,  ,  ,  ,  , 1.3
20:41:41, 1654, 1654, 83261, 13.85, 12.20, 11.64,  ,  ,  ,  , 1.4
20:41:42, 1656, 1656, 83244, 14.50, 3.80, 11.64,  ,  , 37.853643, -122.316423, 1.6
20:41:46, 1661, 1661, 83190, 13.30, 13.60, 11.64,  ,  ,  ,  , 1.3
20:41:47, 1663, 1663, 83177, 15.10, 0.70, 11.64,  ,  ,  ,  , 1.3
20:41:48, 1664, 1664, 83164, 13.35, 13.80, 11.55,  ,  , 37.854400, -122.316310, 1.2
20:41:50, 1667, 1667, 83136, 13.75, 11.00, 11.64,  ,  ,  ,  , 1.3
20:41:51, 1668, 1668, 83122, 14.45, 5.00, 11.55,  ,  , 37.854782, -122.316253, 1.4
20:41:52, 1670, 1670, 83103, 14.30, 5.60, 11.64,  ,  ,  ,  , 1.5
20:41:53, 1672, 1672, 83084, 13.75, 11.30, 11.55,  ,  ,  ,  , 1.5
20:41:54, 1674, 1674, 83066, 15.35, 2.40, 11.55,  ,  , 37.855167, -122.316198, 1.5
20:41:55, 1676, 1676, 83044, 12.75, 14.20, 11.55,  ,  ,  ,  , 1.5
20:41:56, 1678, 1678, 83023, 15.50, 1.20, 11.55,  ,  ,  ,  , 1.5
20:41:57, 1680, 1680, 83002, 13.35, 9.30, 11.55,  ,  , 37.855547, -122.316142, 1.6
20:41:58, 1680, 1680, 82995, 14.35, 5.40, 11.55,  ,  ,  ,  , 1.6
20:41:59, 1681, 1681, 82988, 14.20, 12.20, 11.55,  ,  ,  ,  , 1.5
20:42:00, 1682, 1682, 82982, 13.65, 1.20, 11.36,  ,  , 37.855922, -122.316080, 1.5
20:42:01, 1683, 1683, 82964, 14.75, 9.80, 11.45,  ,  ,  ,  , 1.5
20:42:02, 1685, 1685, 82947, 13.55, 5.70, 11.55,  ,  ,  ,  , 1.5
20:42:03, 1687, 1687, 82930, 14.20, 6.00, 11.55,  ,  , 37.856302, -122.316027, 1.6
20:42:04, 1689, 1689, 82907, 14.35, 7.70, 11.45,  ,  ,  ,  , 1.6
20:42:05, 1691, 1691, 82884, 14.60, 3.60, 11.45,  ,  ,  ,  , 1.6
20:42:06, 1694, 1694, 82862, 13.35, 10.40, 11.45,  ,  , 37.856683, -122.315970, 1.7
20:42:07, 1694, 1694, 82855, 14.50, 0.70, 11.45,  ,  ,  ,  , 1.6
20:42:08, 1695, 1695, 82848, 14.25, 11.00, 11.45,  ,  ,  ,  , 1.5
20:42:09, 1695, 1695, 82842, 13.85, 2.60, 11.36,  ,  , 37.857060, -122.315920, 1.4
20:42:10, 1698, 1698, 82818, 14.30, 4.50, 11.45,  ,  ,  ,  , 1.4
20:42:11, 1700, 1700, 82795, 13.65, 8.10, 11.45,  ,  ,  ,  , 1.5
20:42:12, 1702, 1702, 82772, 14.00, 359.60, 11.36,  ,  , 37.857435, -122.315877, 1.6
20:42:13, 1703, 1703, 82769, 14.15, 13.70, 11.45,  ,  ,  ,  , 1.6
20:42:14, 1703, 1703, 82767, 13.75, 355.50, 11.45,  ,  ,  ,  , 1.4
20:42:15, 1703, 1703, 82766, 14.50, 13.90, 11.45,  ,  , 37.857812, -122.315830, 1.3
20:42:16, 1704, 1704, 82751, 13.45, 359.50, 11.36,  ,  ,  ,  , 1.3
20:42:17, 1706, 1706, 82734, 14.30, 8.00, 11.45,  ,  ,  ,  , 1.2
20:42:18, 1708, 1708, 82718, 14.05, 5.30, 11.36,  ,  , 37.858187, -122.315778, 1.2
20:42:19, 1710, 1710, 82690, 14.00, 3.80, 11.45,  ,  ,  ,  , 1.3
20:42:20, 1713, 1713, 82664, 13.90, 8.50, 11.45,  ,  ,  ,  , 1.5
20:42:21, 1715, 1715, 82638, 13.80, 359.40, 11.45,  ,  , 37.858558, -122.315738, 1.7
20:42:22, 1716, 1716, 82635, 14.25, 14.30, 11.45,  ,  ,  ,  , 1.6
20:42:23, 1716, 1716, 82632, 13.45, 355.80, 11.36,  ,  ,  ,  , 1.4
20:42:24, 1716, 1716, 82630, 13.85, 15.70, 11.45,  ,  , 37.858925, -122.315690, 1.2
20:42:25, 1718, 1718, 82615, 13.00, 359.60, 11.36,  ,  ,  ,  , 1.2
20:42:26, 1719, 1719, 82600, 14.30, 8.60, 11.45,  ,  ,  ,  , 1.3
20:42:27, 1721, 1721, 82586, 13.70, 4.40, 11.36,  ,  , 37.859288, -122.315638, 1.4
20:42:28, 1723, 1723, 82565, 14.20, 5.20, 11.45,  ,  ,  ,  , 1.5
20:42:29, 1725, 1725, 82544, 13.85, 8.00, 11.45,  ,  ,  ,  , 1.6
20:42:30, 1727, 1727, 82524, 12.45, 1.20, 11.36,  ,  , 37.859655, -122.315595, 1.6
20:42:31, 1727, 1727, 82517, 14.40, 13.20, 11.45,  ,  ,  ,  , 1.5
20:42:32, 1728, 1728, 82510, 12.30, 356.30, 11.36,  ,  ,  ,  , 1.4
20:42:33, 1729, 1729, 82504, 14.85, 13.00, 11.45,  ,  , 37.860017, -122.315543, 1.2
20:42:34, 1730, 1730, 82488, 12.70, 0.70, 11.45,  ,  ,  ,  , 1.1
20:42:35, 1732, 1732, 82473, 13.80, 7.20, 11.36,  ,  ,  ,  , 1.2
20:42:36, 1733, 1733, 82458, 13.55, 5.90, 11.45,  ,  , 37.860383, -122.315493, 1.3
20:42:37, 1735, 1735, 82437, 12.75, 6.10, 11.45,  ,  ,  ,  , 1.5
20:42:38, 1737, 1737, 82416, 14.05, 6.10, 11.45,  ,  ,  ,  , 1.5
20:42:39, 1739, 1739, 82396, 12.80, 4.40, 11.45,  ,  , 37.860742, -122.315447, 1.5
20:42:40, 1741, 1741, 82377, 13.80, 8.20, 11.45,  ,  ,  ,  , 1.5
20:42:41, 1743, 1743, 82358, 12.05, 6.50, 11.36,  ,  ,  ,  , 1.5
20:42:42, 1745, 1745, 82340, 14.75, 5.30, 11.36,  ,  , 37.861100, -122.315393, 1.5
20:42:43, 1745, 1745, 82336, 12.60, 6.70, 11.36,  ,  ,  ,  , 1.4
20:42:44, 1746, 1746, 82332, 14.15, 5.90, 11.36,  ,  ,  ,  , 1.4
20:42:45, 1746, 1746, 82328, 13.10, 7.20, 11.45,  ,  , 37.861460, -122.315343, 1.4
20:42:46, 1748, 1748, 82312, 13.30, 9.40, 11.55,  ,  ,  ,  , 1.4
20:42:47, 1749, 1749, 82296, 14.45, 5.20, 11.55,  ,  ,  ,  , 1.5
20:42:48, 1751, 1751, 82280, 12.00, 10.50, 11.55,  ,  , 37.861820, -122.315280, 1.5
20:42:49, 1752, 1752, 82266, 15.10, 4.80, 11.55,  ,  ,  ,  , 1.5
20:42:50, 1753, 1753, 82252, 11.70, 13.20, 11.55,  ,  ,  ,  , 1.4
20:42:51, 1755, 1755, 82238, 13.45, 6.90, 11.55,  ,  , 37.862173, -122.315215, 1.4
20:42:52, 1756, 1756, 82222, 13.10, 8.10, 11.64,  ,  ,  ,  , 1.3
20:42:53, 1758, 1758, 82207, 13.70, 8.60, 11.64,  ,  ,  ,  , 1.3
20:42:54, 1759, 1759, 82192, 13.95, 4.90, 11.64,  ,  , 37.862538, -122.315155, 1.3
20:42:55, 1761, 1761, 82178, 13.70, 41.00, 11.64,  ,  ,  ,  , 1.3
20:42:56, 1762, 1762, 82165, 14.55, 4.00, 11.55,  ,  ,  ,  , 1.4
20:42:57, 1763, 1763, 82152, 13.55, 11.20, 11.64,  ,  , 37.862903, -122.315093, 1.4
20:42:58, 1765, 1765, 82139, 13.05, 5.60, 11.55,  ,  ,  ,  , 1.4
20:42:59, 1766, 1766, 82126, 13.75, 7.90, 11.64,  ,  ,  ,  , 1.4
20:43:00, 1767, 1767, 82114, 14.10, 5.50, 11.64,  ,  , 37.863268, -122.315035, 1.4
20:43:01, 1769, 1769, 82097, 12.45, 13.10, 11.64,  ,  ,  ,  , 1.4
20:43:02, 1770, 1770, 82080, 13.80, 4.40, 11.55,  ,  ,  ,  , 1.4
20:43:03, 1772, 1772, 82064, 13.80, 7.80, 11.45,  ,  , 37.863630, -122.314977, 1.4
20:43:04, 1774, 1774, 82041, 13.35, 10.90, 11.45,  ,  ,  ,  , 1.5
20:43:05, 1776, 1776, 82020, 12.80, 5.50, 11.36,  ,  ,  ,  , 1.5
20:43:06, 1778, 1778, 82000, 14.25, 11.60, 11.55,  ,  , 37.863992, -122.314905, 1.6
20:43:07, 1779, 1779, 81993, 12.75, 2.40, 11.64,  ,  ,  ,  , 1.5
20:43:08, 1779, 1779, 81987, 14.00, 16.40, 11.74,  ,  ,  ,  , 1.5
20:43:09, 1780, 1780, 81982, 13.30, 1.60, 11.64,  ,  , 37.864352, -122.314838, 1.4
20:43:10, 1782, 1782, 81965, 13.45, 13.90, 11.64,  ,  ,  ,  , 1.4
20:43:11, 1783, 1783, 81947, 13.65, 8.60, 11.64,  ,  ,  ,  , 1.5
20:43:12, 1785, 1785, 81930, 13.15, 7.30, 11.64,  ,  , 37.864710, -122.314767, 1.5
20:43:13, 1786, 1786, 81921, 13.50, 15.10, 11.64,  ,  ,  ,  , 1.5
20:43:14, 1787, 1787, 81912, 13.25, 4.70, 11.55,  ,  ,  ,  , 1.4
20:43:15, 1788, 1788, 81904, 14.30, 16.90, 11.64,  ,  , 37.865067, -122.314678, 1.3
20:43:19, 1794, 1794, 81845, 13.10, 9.80, 11.64,  ,  ,  ,  , 1.2
20:43:20, 1795, 1795, 81830, 13.90, 12.00, 11.64,  ,  ,  ,  , 1.2
20:43:21, 1796, 1796, 81816, 13.75, 8.90, 11.64,  ,  , 37.865780, -122.314513, 1.3
20:43:22, 1798, 1798, 81800, 13.55, 16.90, 11.64,  ,  ,  ,  , 1.4
20:43:23, 1800, 1800, 81784, 13.45, 4.40, 11.55,  ,  ,  ,  , 1.3
20:43:24, 1801, 1801, 81768, 13.85, 20.80, 11.74,  ,  , 37.866138, -122.314418, 1.3
20:43:25, 1802, 1802, 81755, 13.00, 5.10, 11.64,  ,  ,  ,  , 1.3
20:43:26, 1804, 1804, 81742, 13.90, 16.30, 11.64,  ,  ,  ,  , 1.4
20:43:27, 1805, 1805, 81730, 13.40, 10.60, 11.64,  ,  , 37.866493, -122.314322, 1.4
20:43:28, 1807, 1807, 81706, 13.20, 12.20, 11.64,  ,  ,  ,  , 1.5
20:43:29, 1810, 1810, 81683, 13.95, 16.30, 11.74,  ,  ,  ,  , 1.6
20:43:30, 1812, 1812, 81660, 13.00, 6.60, 11.64,  ,  , 37.866848, -122.314222, 1.6
20:43:31, 1813, 1813, 81651, 14.00, 21.30, 11.64,  ,  ,  ,  , 1.6
20:43:32, 1814, 1814, 81643, 12.95, 2.50, 11.55,  ,  ,  ,  , 1.5
20:43:33, 1814, 1814, 81636, 13.55, 20.90, 11.64,  ,  , 37.867198, -122.314120, 1.5
20:43:34, 1815, 1815, 81626, 13.10, 9.00, 11.55,  ,  ,  ,  , 1.4
20:43:35, 1816, 1816, 81616, 13.50, 16.20, 11.64,  ,  ,  ,  , 1.4
20:43:36, 1817, 1817, 81606, 13.15, 13.00, 11.55,  ,  , 37.867545, -122.314008, 1.4
20:43:37, 1819, 1819, 81584, 13.50, 41.00, 11.55,  ,  ,  ,  , 1.4
20:43:38, 1822, 1822, 81563, 13.15, 19.30, 11.55,  ,  ,  ,  , 1.5
20:43:39, 1824, 1824, 81542, 13.75, 4.90, 11.55,  ,  , 37.867897, -122.313907, 1.6
20:43:40, 1824, 1824, 81536, 13.20, 22.90, 11.55,  ,  ,  ,  , 1.4
20:43:41, 1825, 1825, 81530, 13.35, 3.00, 11.45,  ,  ,  ,  , 1.3
20:43:42, 1825, 1825, 81524, 13.40, 21.20, 11.55,  ,  , 37.868245, -122.313808, 1.1
20:43:43, 1827, 1827, 81511, 13.25, 8.50, 11.45,  ,  ,  ,  , 1.1
20:43:44, 1828, 1828, 81498, 13.40, 14.10, 11.45,  ,  ,  ,  , 1.2
20:43:45, 1829, 1829, 81486, 13.25, 13.70, 11.45,  ,  , 37.868595, -122.313700, 1.2
20:43:46, 1831, 1831, 81464, 12.95, 11.00, 11.45,  ,  ,  ,  , 1.3
20:43:47, 1833, 1833, 81443, 13.15, 19.20, 11.45,  ,  ,  ,  , 1.4
20:43:48, 1836, 1836, 81422, 12.90, 3.80, 11.45,  ,  , 37.868938, -122.313598, 1.5
20:43:49, 1836, 1836, 81415, 13.45, 22.40, 11.45,  ,  ,  ,  , 1.5
20:43:50, 1837, 1837, 81408, 13.00, 3.50, 11.36,  ,  ,  ,  , 1.3
20:43:51, 1838, 1838, 81402, 13.10, 17.40, 11.45,  ,  , 37.869282, -122.313503, 1.2
20:43:52, 1839, 1839, 81388, 13.30, 9.10, 11.36,  ,  ,  ,  , 1.2
20:43:53, 1840, 1840, 81375, 13.35, 15.80, 11.45,  ,  ,  ,  , 1.2
20:43:54, 1841, 1841, 81362, 13.00, 13.10, 11.36,  ,  , 37.869630, -122.313398, 1.3
20:43:55, 1844, 1844, 81339, 13.35, 9.70, 11.45,  ,  ,  ,  , 1.4
20:43:56, 1846, 1846, 81317, 13.35, 18.20, 11.45,  ,  ,  ,  , 1.5
20:43:57, 1848, 1848, 81296, 13.40, 3.70, 11.45,  ,  , 37.869982, -122.313302, 1.6
20:43:59, 1849, 1849, 81285, 13.20, 2.40, 11.36,  ,  ,  ,  , 1.3
20:44:00, 1850, 1850, 81280, 13.30, 21.30, 11.45,  ,  , 37.870327, -122.313203, 1.2
20:44:01, 1851, 1851, 81264, 13.05, 6.90, 11.36,  ,  ,  ,  , 1.3
20:44:02, 1853, 1853, 81248, 13.20, 13.00, 11.45,  ,  ,  ,  , 1.3
20:44:03, 1854, 1854, 81232, 13.00, 10.90, 11.45,  ,  , 37.870673, -122.313110, 1.4
20:44:05, 1859, 1859, 81187, 13.10, 15.00, 11.45,  ,  ,  ,  , 1.6
20:44:06, 1861, 1861, 81166, 13.75, 6.40, 11.45,  ,  , 37.871030, -122.313015, 1.6
20:44:07, 1862, 1862, 81156, 12.80, 20.80, 11.45,  ,  ,  ,  , 1.6
20:44:08, 1863, 1863, 81146, 14.35, 3.10, 11.36,  ,  ,  ,  , 1.5
20:44:09, 1864, 1864, 81136, 12.65, 22.30, 11.45,  ,  , 37.871382, -122.312918, 1.4
20:44:10, 1865, 1865, 81125, 13.50, 5.90, 11.36,  ,  ,  ,  , 1.3
20:44:11, 1866, 1866, 81114, 13.15, 14.20, 11.45,  ,  ,  ,  , 1.3
20:44:12, 1867, 1867, 81104, 13.30, 11.10, 11.36,  ,  , 37.871732, -122.312825, 1.4
20:44:13, 1869, 1869, 81085, 13.90, 10.20, 11.45,  ,  ,  ,  , 1.5
20:44:14, 1871, 1871, 81066, 12.95, 15.90, 11.36,  ,  ,  ,  , 1.5
20:44:15, 1873, 1873, 81048, 13.80, 7.90, 11.36,  ,  , 37.872090, -122.312732, 1.5
20:44:16, 1874, 1874, 81033, 12.15, 16.70, 11.36,  ,  ,  ,  , 1.5
20:44:17, 1876, 1876, 81018, 13.95, 10.20, 11.36,  ,  ,  ,  , 1.5
20:44:18, 1877, 1877, 81004, 12.40, 14.30, 11.36,  ,  , 37.872437, -122.312637, 1.4
20:44:19, 1879, 1879, 80984, 13.30, 10.20, 11.36,  ,  ,  ,  , 1.4
20:44:20, 1881, 1881, 80965, 13.20, 16.10, 11.26,  ,  ,  ,  , 1.5
20:44:21, 1883, 1883, 80946, 12.80, 9.90, 11.26,  ,  , 37.872782, -122.312538, 1.6
20:44:22, 1884, 1884, 80938, 13.60, 10.90, 11.26,  ,  ,  ,  , 1.5
20:44:23, 1884, 1884, 80931, 12.75, 14.10, 11.26,  ,  ,  ,  , 1.5
20:44:24, 1885, 1885, 80924, 13.05, 5.50, 11.26,  ,  , 37.873132, -122.312457, 1.5
20:44:25, 1887, 1887, 80900, 13.05, 20.00, 11.26,  ,  ,  ,  , 1.5
20:44:26, 1890, 1890, 80877, 13.10, 2.20, 11.17,  ,  ,  ,  , 1.6
20:44:27, 1892, 1892, 80854, 13.10, 20.10, 11.17,  ,  , 37.873477, -122.312365, 1.6
20:44:28, 1893, 1893, 80845, 13.15, 5.10, 11.26,  ,  ,  ,  , 1.6
20:44:29, 1894, 1894, 80837, 12.80, 14.80, 11.17,  ,  ,  ,  , 1.5
20:44:30, 1894, 1894, 80830, 13.20, 9.70, 11.17,  ,  , 37.873823, -122.312282, 1.4
20:44:31, 1896, 1896, 80810, 12.80, 41.00, 11.07,  ,  ,  ,  , 1.5
20:44:32, 1898, 1898, 80791, 13.10, 16.60, 11.17,  ,  ,  ,  , 1.5
20:44:33, 1900, 1900, 80772, 12.30, 2.40, 11.17,  ,  , 37.874163, -122.312202, 1.5
20:44:34, 1902, 1902, 80755, 13.60, 21.70, 11.17,  ,  ,  ,  , 1.5
20:44:35, 1904, 1904, 80738, 12.40, 0.50, 11.17,  ,  ,  ,  , 1.5
20:44:36, 1905, 1905, 80722, 13.15, 18.20, 11.17,  ,  , 37.874502, -122.312118, 1.6
20:44:37, 1907, 1907, 80708, 12.60, 7.40, 11.17,  ,  ,  ,  , 1.6
20:44:38, 1908, 1908, 80695, 12.60, 12.00, 11.07,  ,  ,  ,  , 1.5
20:44:39, 1909, 1909, 80682, 12.95, 13.40, 11.07,  ,  , 37.874838, -122.312030, 1.4
20:44:40, 1911, 1911, 80667, 12.40, 6.70, 11.07,  ,  ,  ,  , 1.4
20:44:41, 1912, 1912, 80652, 13.45, 17.30, 11.17,  ,  ,  ,  , 1.5
20:44:42, 1914, 1914, 80638, 12.30, 1.40, 10.98,  ,  , 37.875175, -122.311952, 1.5
20:44:43, 1916, 1916, 80615, 13.45, 21.00, 11.07,  ,  ,  ,  , 1.6
20:44:44, 1918, 1918, 80592, 11.90, 2.00, 11.07,  ,  ,  ,  , 1.7
20:44:45, 1921, 1921, 80570, 13.40, 15.90, 11.07,  ,  , 37.875508, -122.311867, 1.7
20:44:46, 1922, 1922, 80558, 11.95, 7.80, 11.07,  ,  ,  ,  , 1.6
20:44:47, 1923, 1923, 80547, 12.60, 11.90, 10.98,  ,  ,  ,  , 1.6
20:44:48, 1924, 1924, 80536, 12.40, 12.00, 10.98,  ,  , 37.875840, -122.311787, 1.6
20:44:52, 1932, 1932, 80452, 13.25, 18.70, 10.98,  ,  ,  ,  , 1.8
20:44:53, 1934, 1934, 80432, 11.90, 5.10, 10.98,  ,  ,  ,  , 1.8
20:44:54, 1936, 1936, 80412, 12.50, 19.50, 10.98,  ,  , 37.876505, -122.311627, 1.9
20:44:55, 1937, 1937, 80406, 12.45, 3.30, 10.89,  ,  ,  ,  , 1.7
20:44:56, 1938, 1938, 80400, 13.15, 16.00, 10.98,  ,  ,  ,  , 1.6
20:44:57, 1938, 1938, 80394, 12.20, 6.70, 10.89,  ,  , 37.876838, -122.311545, 1.5
20:44:59, 1941, 1941, 80362, 12.65, 13.60, 10.89,  ,  ,  ,  , 1.5
20:45:00, 1943, 1943, 80346, 12.45, 4.40, 10.89,  ,  , 37.877172, -122.311480, 1.6
20:45:01, 1945, 1945, 80324, 12.70, 17.10, 10.98,  ,  ,  ,  , 1.6
20:45:02, 1947, 1947, 80303, 11.75, 359.00, 10.79,  ,  ,  ,  , 1.7
20:45:03, 1949, 1949, 80282, 13.30, 17.40, 10.89,  ,  , 37.877498, -122.311413, 1.7
20:45:04, 1951, 1951, 80266, 11.80, 4.40, 10.79,  ,  ,  ,  , 1.7
20:45:05, 1953, 1953, 80250, 12.15, 12.00, 10.79,  ,  ,  ,  , 1.6
20:45:06, 1954, 1954, 80234, 12.35, 9.70, 10.79,  ,  , 37.877825, -122.311347, 1.5
20:45:07, 1956, 1956, 80219, 12.35, 5.90, 10.79,  ,  ,  ,  , 1.5
20:45:08, 1957, 1957, 80205, 12.15, 15.40, 10.79,  ,  ,  ,  , 1.6
20:45:09, 1958, 1958, 80192, 12.20, 0.10, 10.79,  ,  , 37.878153, -122.311290, 1.6
20:45:10, 1961, 1961, 80168, 12.70, 20.80, 10.79,  ,  ,  ,  , 1.7
20:45:11, 1963, 1963, 80145, 12.55, 358.70, 10.70,  ,  ,  ,  , 1.8
20:45:12, 1965, 1965, 80122, 12.50, 18.00, 10.70,  ,  , 37.878483, -122.311223, 1.9
20:45:13, 1967, 1967, 80110, 12.50, 6.70, 10.70,  ,  ,  ,  , 1.8
20:45:14, 1968, 1968, 80098, 12.35, 11.50, 10.70,  ,  ,  ,  , 1.8
20:45:15, 1969, 1969, 80086, 12.25, 10.60, 10.70,  ,  , 37.878808, -122.311145, 1.7
20:45:16, 1971, 1971, 80071, 12.65, 4.80, 10.61,  ,  ,  ,  , 1.6
20:45:17, 1972, 1972, 80057, 12.45, 16.00, 10.61,  ,  ,  ,  , 1.6
20:45:18, 1973, 1973, 80044, 13.15, 359.90, 10.61,  ,  , 37.879142, -122.311087, 1.6
20:45:19, 1976, 1976, 80020, 12.10, 24.10, 10.70,  ,  ,  ,  , 1.6
20:45:20, 1978, 1978, 79996, 12.80, 1.50, 10.61,  ,  ,  ,  , 1.7
20:45:21, 1981, 1981, 79972, 12.45, 15.60, 10.61,  ,  , 37.879468, -122.311013, 1.8
20:45:22, 1982, 1982, 79960, 12.65, 6.40, 10.61,  ,  ,  ,  , 1.8
20:45:23, 1983, 1983, 79949, 12.35, 9.90, 10.61,  ,  ,  ,  , 1.7
20:45:24, 1984, 1984, 79938, 12.65, 11.60, 10.61,  ,  , 37.879798, -122.310940, 1.6
20:45:25, 1985, 1985, 79923, 12.65, 2.90, 10.61,  ,  ,  ,  , 1.6
20:45:26, 1987, 1987, 79908, 12.60, 18.40, 10.61,  ,  ,  ,  , 1.6
20:45:27, 1988, 1988, 79894, 13.15, 0.40, 10.51,  ,  , 37.880135, -122.310878, 1.6
20:45:28, 1992, 1992, 79863, 11.90, 20.70, 10.61,  ,  ,  ,  , 1.7
20:45:29, 1995, 1995, 79833, 12.65, 3.00, 10.51,  ,  ,  ,  , 1.8
20:45:30, 1998, 1998, 79804, 12.40, 13.60, 10.51,  ,  , 37.880465, -122.310810, 2.0
20:45:31, 1998, 1998, 79795, 12.60, 7.10, 10.51,  ,  ,  ,  , 1.9
20:45:32, 1999, 1999, 79785, 12.65, 10.70, 10.51,  ,  ,  ,  , 1.8
20:45:33, 2000, 2000, 79776, 12.00, 10.60, 10.42,  ,  , 37.880798, -122.310737, 1.7
20:45:34, 2002, 2002, 79759, 13.45, 6.30, 10.51,  ,  ,  ,  , 1.7
20:45:35, 2004, 2004, 79743, 11.40, 16.30, 10.51,  ,  ,  ,  , 1.7
20:45:36, 2005, 2005, 79728, 13.85, 3.60, 10.51,  ,  , 37.881138, -122.310673, 1.8
20:45:37, 2008, 2008, 79700, 11.40, 13.60, 10.51,  ,  ,  ,  , 1.8
20:45:38, 2011, 2011, 79672, 13.70, 3.50, 10.51,  ,  ,  ,  , 2.0
20:45:39, 2014, 2014, 79644, 11.60, 9.90, 10.61,  ,  , 37.881478, -122.310620, 2.1
20:45:40, 2015, 2015, 79635, 12.70, 7.40, 10.51,  ,  ,  ,  , 2.0
20:45:41, 2015, 2015, 79626, 12.70, 8.30, 10.61,  ,  ,  ,  , 1.8
20:45:42, 2016, 2016, 79618, 12.85, 12.00, 10.51,  ,  , 37.881813, -122.310552, 1.7
20:45:43, 2018, 2018, 79600, 13.40, 6.40, 10.61,  ,  ,  ,  , 1.6
20:45:44, 2020, 2020, 79584, 12.35, 14.90, 10.51,  ,  ,  ,  , 1.7
20:45:45, 2021, 2021, 79568, 13.65, 8.70, 10.61,  ,  , 37.882157, -122.310470, 1.7
20:45:46, 2024, 2024, 79546, 12.00, 16.40, 10.51,  ,  ,  ,  , 1.8
20:45:47, 2026, 2026, 79523, 13.90, 7.20, 10.51,  ,  ,  ,  , 1.8
20:45:48, 2028, 2028, 79500, 11.45, 14.60, 10.51,  ,  , 37.882493, -122.310387, 1.9
20:45:49, 2031, 2031, 79477, 15.10, 4.20, 10.51,  ,  ,  ,  , 1.9
20:45:50, 2033, 2033, 79455, 11.50, 15.40, 10.51,  ,  ,  ,  , 1.8
20:45:51, 2035, 2035, 79434, 13.80, 8.20, 10.51,  ,  , 37.882842, -122.310315, 1.8
20:45:52, 2037, 2037, 79417, 12.30, 11.30, 10.51,  ,  ,  ,  , 1.8
20:45:53, 2038, 2038, 79400, 12.95, 9.70, 10.42,  ,  ,  ,  , 1.9
20:45:54, 2040, 2040, 79384, 13.90, 7.20, 10.51,  ,  , 37.883190, -122.310240, 2.0
