Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
22:53:52, 1373, 1373, 86668, 3.45, 21.80, 13.55,  ,  , 38.033290, -121.664908, 1.2
22:53:53, 1375, 1375, 86644, 3.15, 6.00, 13.46,  ,  ,  ,  , 1.1
22:53:54, 1377, 1377, 86621, 3.50, 19.40, 13.46,  ,  ,  ,  , 1.2
22:53:55, 1380, 1380, 86598, 2.90, 16.10, 13.46,  ,  , 38.033375, -121.664883, 1.4
22:53:56, 1380, 1380, 86591, 2.45, 20.20, 13.46,  ,  ,  ,  , 1.4
22:53:57, 1381, 1381, 86585, 3.60, 20.20, 13.46,  ,  ,  ,  , 1.3
22:53:58, 1381, 1381, 86580, 3.10, 11.00, 13.36,  ,  , 38.033448, -121.664852, 1.3
22:53:59, 1383, 1383, 86566, 3.35, 18.60, 13.36,  ,  ,  ,  , 1.3
22:54:00, 1384, 1384, 86553, 2.80, 10.50, 13.46,  ,  ,  ,  , 1.4
22:54:01, 1385, 1385, 86540, 3.20, 12.90, 13.55,  ,  , 38.033530, -121.664827, 1.4
22:54:02, 1386, 1386, 86530, 4.30, 22.20, 13.55,  ,  ,  ,  , 1.4
22:54:03, 1387, 1387, 86520, 3.40, 21.00, 13.46,  ,  ,  ,  , 1.3
22:54:04, 1388, 1388, 86510, 3.40, 18.00, 13.36,  ,  , 38.033625, -121.664783, 1.2
22:54:05, 1389, 1389, 86494, 3.25, 24.70, 13.36,  ,  ,  ,  , 1.2
22:54:06, 1391, 1391, 86479, 3.25, 18.70, 13.36,  ,  ,  ,  , 1.1
22:54:07, 1392, 1392, 86464, 3.80, 19.40, 13.46,  ,  , 38.033713, -121.664740, 1.1
22:54:08, 1394, 1394, 86447, 2.85, 25.40, 13.46,  ,  ,  ,  , 1.1
22:54:09, 1395, 1395, 86431, 3.15, 24.40, 13.36,  ,  ,  ,  , 1.2
22:54:10, 1397, 1397, 86416, 2.95, 27.00, 13.26,  ,  , 38.033790, -121.664695, 1.2
22:54:14, 1402, 1402, 86358, 3.80, 21.80, 13.36,  ,  ,  ,  , 1.3
22:54:15, 1403, 1403, 86345, 3.35, 16.40, 13.26,  ,  ,  ,  , 1.3
22:54:16, 1405, 1405, 86332, 3.05, 31.70, 13.17,  ,  , 38.033957, -121.664598, 1.4
22:54:17, 1407, 1407, 86304, 3.60, 32.30, 13.26,  ,  ,  ,  , 1.5
22:54:18, 1410, 1410, 86277, 3.40, 30.40, 13.26,  ,  ,  ,  , 1.6
22:54:19, 1413, 1413, 86250, 3.80, 34.40, 13.26,  ,  , 38.034033, -121.664543, 1.7
22:54:20, 1414, 1414, 86235, 3.45, 28.40, 13.26,  ,  ,  ,  , 1.7
22:54:21, 1415, 1415, 86221, 2.80, 29.60, 13.26,  ,  ,  ,  , 1.7
22:54:22, 1416, 1416, 86208, 3.85, 30.50, 13.26,  ,  , 38.034108, -121.664487, 1.6
22:54:23, 1418, 1418, 86196, 4.05, 26.40, 13.26,  ,  ,  ,  , 1.6
22:54:24, 1419, 1419, 86184, 3.45, 30.80, 13.17,  ,  ,  ,  , 1.6
22:54:25, 1420, 1420, 86172, 3.20, 30.60, 13.17,  ,  , 38.034195, -121.664425, 1.6
22:54:26, 1422, 1422, 86148, 3.20, 29.40, 13.17,  ,  ,  ,  , 1.7
22:54:27, 1424, 1424, 86125, 3.30, 24.50, 13.17,  ,  ,  ,  , 1.7
22:54:28, 1427, 1427, 86102, 3.35, 23.60, 13.17,  ,  , 38.034275, -121.664375, 1.8
22:54:29, 1427, 1427, 86097, 3.65, 40.90, 13.17,  ,  ,  ,  , 1.6
22:54:30, 1427, 1427, 86093, 3.65, 26.30, 13.17,  ,  ,  ,  , 1.4
22:54:31, 1428, 1428, 86090, 3.80, 27.50, 13.17,  ,  , 38.034357, -121.664312, 1.3
22:54:32, 1428, 1428, 86089, 3.70, 39.80, 13.17,  ,  ,  ,  , 1.2
22:54:33, 1428, 1428, 86088, 3.50, 25.50, 13.07,  ,  ,  ,  , 1.1
22:54:34, 1428, 1428, 86088, 3.80, 32.20, 12.98,  ,  , 38.034443, -121.664243, 1.0
22:54:35, 1430, 1430, 86067, 3.00, 49.70, 12.98,  ,  ,  ,  , 1.0
22:54:36, 1432, 1432, 86046, 3.80, 28.40, 13.07,  ,  ,  ,  , 1.1
22:54:37, 1434, 1434, 86026, 4.35, 41.50, 13.07,  ,  , 38.034522, -121.664167, 1.2
22:54:38, 1434, 1434, 86020, 3.55, 28.20, 13.07,  ,  ,  ,  , 1.0
22:54:39, 1435, 1435, 86015, 3.20, 42.10, 13.07,  ,  ,  ,  , 0.9
22:54:40, 1435, 1435, 86010, 4.10, 32.90, 12.98,  ,  , 38.034603, -121.664092, 0.7
22:54:41, 1437, 1437, 85990, 3.50, 31.20, 12.98,  ,  ,  ,  , 0.8
22:54:42, 1439, 1439, 85971, 4.00, 50.80, 13.07,  ,  ,  ,  , 1.0
22:54:43, 1441, 1441, 85952, 4.00, 28.70, 13.17,  ,  , 38.034685, -121.664010, 1.1
22:54:44, 1442, 1442, 85938, 3.65, 48.30, 13.26,  ,  ,  ,  , 1.1
22:54:45, 1443, 1443, 85924, 4.60, 44.00, 13.36,  ,  ,  ,  , 1.2
22:54:46, 1445, 1445, 85910, 3.25, 39.10, 13.07,  ,  , 38.034767, -121.663920, 1.3
22:54:53, 1453, 1453, 85825, 4.20, 38.00, 13.07,  ,  ,  ,  , 1.3
22:54:54, 1454, 1454, 85813, 3.35, 48.70, 13.07,  ,  ,  ,  , 1.3
22:54:55, 1455, 1455, 85802, 4.15, 48.40, 13.07,  ,  , 38.034998, -121.663640, 1.2
22:54:56, 1456, 1456, 85795, 3.55, 33.50, 13.17,  ,  ,  ,  , 1.1
22:54:57, 1456, 1456, 85788, 3.85, 44.00, 13.17,  ,  ,  ,  , 1.1
22:54:58, 1457, 1457, 85782, 4.15, 41.30, 13.07,  ,  , 38.035080, -121.663555, 1.0
22:54:59, 1459, 1459, 85764, 3.40, 50.40, 13.07,  ,  ,  ,  , 1.1
22:55:00, 1460, 1460, 85748, 3.85, 43.90, 13.07,  ,  ,  ,  , 1.1
22:55:01, 1462, 1462, 85732, 3.45, 31.80, 13.07,  ,  , 38.035152, -121.663468, 1.1
22:55:02, 1463, 1463, 85723, 3.80, 50.40, 13.07,  ,  ,  ,  , 1.1
22:55:03, 1463, 1463, 85713, 4.05, 41.10, 13.07,  ,  ,  ,  , 1.1
22:55:04, 1464, 1464, 85704, 3.40, 44.60, 13.07,  ,  , 38.035227, -121.663380, 1.1
22:55:05, 1465, 1465, 85696, 4.05, 49.90, 13.07,  ,  ,  ,  , 1.1
22:55:06, 1466, 1466, 85688, 3.90, 40.10, 12.98,  ,  ,  ,  , 1.0
22:55:07, 1467, 1467, 85680, 3.50, 43.10, 12.98,  ,  , 38.035302, -121.663288, 1.0
22:55:08, 1468, 1468, 85665, 3.50, 32.20, 13.07,  ,  ,  ,  , 1.0
22:55:09, 1469, 1469, 85651, 3.40, 38.30, 13.17,  ,  ,  ,  , 1.1
22:55:10, 1471, 1471, 85638, 3.75, 38.00, 13.26,  ,  , 38.035377, -121.663213, 1.1
22:55:11, 1472, 1472, 85621, 4.10, 35.80, 13.17,  ,  ,  ,  , 1.2
22:55:12, 1474, 1474, 85605, 3.50, 45.00, 12.98,  ,  ,  ,  , 1.2
22:55:13, 1475, 1475, 85590, 3.60, 36.30, 12.98,  ,  , 38.035455, -121.663130, 1.2
22:55:14, 1477, 1477, 85568, 3.60, 35.80, 13.07,  ,  ,  ,  , 1.2
22:55:15, 1479, 1479, 85546, 3.05, 36.60, 13.07,  ,  ,  ,  , 1.3
22:55:16, 1481, 1481, 85524, 3.95, 32.70, 13.17,  ,  , 38.035528, -121.663060, 1.4
22:55:17, 1482, 1482, 85514, 3.25, 40.90, 13.17,  ,  ,  ,  , 1.4
22:55:18, 1483, 1483, 85504, 3.10, 31.80, 13.17,  ,  ,  ,  , 1.4
22:55:19, 1484, 1484, 85494, 3.45, 33.10, 13.17,  ,  , 38.035598, -121.662993, 1.4
22:55:26, 1491, 1491, 85426, 3.50, 33.60, 12.98,  ,  ,  ,  , 1.1
22:55:27, 1492, 1492, 85417, 3.75, 33.70, 13.07,  ,  ,  ,  , 1.0
22:55:28, 1493, 1493, 85408, 2.75, 32.30, 12.88,  ,  , 38.035815, -121.662783, 0.9
22:55:30, 1494, 1494, 85393, 3.10, 36.10, 13.07,  ,  ,  ,  , 0.9
22:55:31, 1495, 1495, 85386, 3.10, 34.40, 13.17,  ,  , 38.035898, -121.662728, 0.9
22:55:32, 1496, 1496, 85372, 3.60, 30.70, 13.07,  ,  ,  ,  , 0.9
22:55:33, 1497, 1497, 85359, 2.60, 26.10, 13.07,  ,  ,  ,  , 0.9
22:55:34, 1498, 1498, 85346, 3.75, 27.10, 13.07,  ,  , 38.035977, -121.662675, 0.9
22:55:35, 1499, 1499, 85335, 3.40, 34.80, 13.07,  ,  ,  ,  , 0.9
22:55:36, 1501, 1501, 85324, 3.00, 32.90, 13.07,  ,  ,  ,  , 1.0
22:55:37, 1502, 1502, 85314, 3.95, 32.70, 13.17,  ,  , 38.036057, -121.662612, 1.0
