Altitude (m MSL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%)
4625, 57189, 23.20, 162.80, -3.31, 0
4626, 57182, 23.05, 162.50, -3.22, 0
4627, 57176, 23.15, 162.80, -3.22, 0
4628, 57168, 23.10, 162.20, -3.22, 0
4629, 57161, 23.45, 162.30, -3.14, 0
4630, 57154, 23.45, 162.60, -3.22, 0
4635, 57119, 23.20, 162.80, -3.31, 0
4636, 57110, 23.20, 162.70, -3.40, 0
4637, 57102, 23.05, 162.20, -3.58, 0
4638, 57094, 23.15, 162.20, -3.58, 0
4639, 57087, 23.25, 161.80, -3.67, 0
4640, 57080, 23.15, 161.90, -3.94, 0
4642, 57066, 23.20, 162.30, -3.94, 0
4643, 57053, 23.60, 162.00, -3.76, 0
4645, 57040, 23.50, 162.20, -3.76, 0
4648, 57018, 23.40, 161.40, -3.94, 0
4649, 57013, 23.25, 161.70, -4.03, 0
4649, 57008, 23.35, 161.50, -3.85, 0
4651, 56992, 23.25, 161.90, -3.58, 0
4653, 56978, 23.50, 162.60, -3.58, 0
4655, 56964, 23.50, 161.50, -3.67, 0
4655, 56962, 23.60, 161.50, -3.76, 0
4656, 56961, 23.75, 161.20, -3.76, 0
4656, 56960, 23.60, 160.60, -3.67, 0
4659, 56934, 23.25, 161.80, -3.94, 0
4660, 56928, 23.35, 161.10, -4.12, 0
4661, 56922, 23.35, 161.60, -4.20, 0
4662, 56914, 23.70, 160.90, -4.20, 0
4663, 56907, 23.60, 160.50, -4.20, 0
4664, 56900, 23.60, 161.00, -4.12, 0
4666, 56882, 23.60, 160.70, -3.94, 0
4668, 56864, 23.50, 161.30, -3.76, 0
4671, 56846, 23.40, 161.60, -3.67, 0
4672, 56835, 23.50, 160.20, -3.85, 0
4673, 56832, 23.50, 160.60, -4.12, 0
4673, 56830, 23.50, 160.20, -4.12, 0
4675, 56816, 23.50, 161.00, -3.94, 0
4676, 56804, 23.40, 161.10, -3.85, 0
4678, 56792, 23.30, 161.10, -3.85, 0
4679, 56786, 23.40, 160.90, -3.94, 0
4679, 56781, 23.40, 160.60, -4.03, 0
4680, 56776, 23.35, 160.40, -4.20, 0
4682, 56758, 23.45, 160.70, -4.12, 0
4685, 56742, 23.45, 160.40, -4.03, 0
4687, 56726, 23.45, 160.50, -3.94, 0
4689, 56712, 23.65, 160.80, -3.94, 0
4689, 56709, 23.50, 160.80, -4.12, 0
4689, 56706, 23.35, 161.10, -4.20, 0
4690, 56700, 23.40, 160.80, -4.38, 0
4691, 56695, 23.25, 160.70, -4.38, 0
4692, 56690, 23.20, 160.20, -4.38, 0
4693, 56678, 23.25, 160.40, -4.38, 0
4695, 56667, 23.35, 160.90, -4.29, 0
4696, 56656, 23.35, 160.50, -4.29, 0
4704, 56600, 23.25, 160.90, -4.12, 0
4705, 56592, 23.25, 160.50, -4.20, 0
4706, 56584, 23.50, 161.20, -4.12, 0
4716, 56504, 23.35, 160.50, -4.20, 0
4717, 56496, 23.35, 160.60, -4.12, 0
4719, 56488, 23.15, 159.80, -4.12, 0
4720, 56475, 23.10, 159.80, -4.20, 0
4722, 56463, 23.15, 160.10, -4.29, 0
4723, 56452, 23.10, 160.20, -4.29, 0
4725, 56438, 23.20, 160.60, -4.20, 0
4727, 56426, 23.20, 160.60, -4.12, 0
4728, 56414, 23.20, 160.70, -4.20, 0
4731, 56398, 23.35, 159.50, -4.20, 0
4731, 56394, 23.20, 159.80, -4.12, 0
4732, 56390, 23.25, 160.00, -4.12, 0
4733, 56379, 23.20, 160.00, -4.20, 0
4734, 56368, 23.15, 160.70, -4.38, 0
4736, 56358, 23.25, 160.60, -4.29, 0
4746, 56283, 23.10, 160.60, -4.38, 0
4747, 56272, 23.10, 160.70, -4.38, 0
4749, 56262, 23.20, 160.30, -4.47, 0
4754, 56221, 23.15, 160.40, -4.38, 0
4756, 56209, 23.15, 160.10, -4.29, 0
4757, 56198, 23.10, 159.80, -4.47, 0
4758, 56193, 23.10, 159.60, -4.56, 0
4758, 56189, 23.10, 158.80, -4.65, 0
4759, 56186, 23.10, 159.20, -4.56, 0
4763, 56155, 23.05, 160.10, -4.65, 0
4764, 56147, 23.05, 159.80, -4.56, 0
4765, 56140, 23.05, 159.90, -4.47, 0
4765, 56138, 23.05, 159.10, -4.56, 0
4765, 56137, 23.00, 158.90, -4.65, 0
4766, 56136, 23.00, 159.40, -4.56, 0
4767, 56126, 23.05, 159.30, -4.56, 0
4768, 56116, 23.05, 159.90, -4.74, 0
4770, 56106, 23.05, 160.00, -4.56, 0
4770, 56100, 23.10, 159.30, -4.56, 0
4771, 56095, 23.10, 159.40, -4.65, 0
4772, 56090, 23.15, 159.00, -4.56, 0
4773, 56081, 23.10, 158.80, -4.56, 0
4774, 56072, 23.10, 159.40, -4.74, 0
4775, 56064, 23.10, 159.10, -4.74, 0
4779, 56038, 22.95, 159.40, -4.74, 0
4780, 56032, 22.95, 158.80, -4.65, 0
4780, 56026, 22.90, 158.90, -4.65, 0
4782, 56017, 22.90, 159.50, -4.83, 0
4783, 56009, 23.05, 159.10, -4.74, 0
4784, 56002, 23.15, 159.90, -4.65, 0
4793, 55932, 23.05, 159.40, -4.83, 0
4794, 55925, 22.75, 159.30, -4.83, 0
4795, 55918, 23.05, 158.70, -4.83, 0
4799, 55887, 22.95, 159.30, -4.92, 0
4800, 55879, 23.05, 159.20, -4.83, 0
4801, 55872, 23.00, 159.80, -4.74, 0
4803, 55857, 22.90, 158.40, -4.92, 0
4804, 55853, 22.90, 158.50, -4.83, 0
4804, 55850, 22.90, 158.80, -4.74, 0
4809, 55814, 22.90, 159.10, -4.92, 0
4810, 55805, 22.85, 159.40, -4.83, 0
4811, 55796, 23.00, 158.50, -4.92, 0
4811, 55795, 23.05, 158.50, -5.01, 0
4811, 55794, 22.90, 158.50, -5.10, 0
4812, 55794, 23.00, 158.30, -5.01, 0
4812, 55789, 22.95, 158.60, -4.83, 0
4813, 55784, 23.00, 158.20, -4.92, 0
4813, 55780, 22.95, 158.00, -5.01, 0
4819, 55736, 23.00, 157.80, -5.28, 0
4820, 55730, 22.75, 157.90, -5.46, 0
4821, 55724, 22.90, 157.80, -5.46, 0
4827, 55678, 22.70, 158.20, -4.83, 0
4828, 55672, 22.85, 158.60, -5.01, 0
4829, 55666, 22.95, 158.00, -5.10, 0
4832, 55639, 22.65, 41.00, -5.19, 0
4833, 55635, 22.70, 157.00, -5.19, 0
4833, 55632, 22.90, 157.60, -5.19, 0
4836, 55615, 22.75, 157.10, -5.28, 0
4836, 55611, 22.55, 157.10, -5.37, 0
4837, 55608, 22.55, 157.30, -5.37, 0
4841, 55576, 22.95, 157.00, -5.01, 0
4842, 55570, 22.85, 156.80, -5.10, 0
4842, 55567, 22.70, 156.90, -5.19, 0
4843, 55564, 22.65, 157.20, -5.28, 0
4843, 55562, 22.65, 157.00, -5.28, 0
4849, 55518, 22.60, 155.80, -5.37, 0
4850, 55510, 22.75, 156.10, -5.19, 0
4850, 55507, 22.95, 156.40, -5.55, 0
4851, 55504, 22.60, 155.50, -5.55, 0
4855, 55471, 22.50, 156.20, -4.92, 0
4856, 55463, 22.35, 155.90, -4.92, 0
4857, 55456, 22.40, 155.50, -5.10, 0
4858, 55453, 22.35, 155.80, -5.19, 0
4858, 55450, 22.70, 155.40, -5.28, 0
4858, 55448, 22.55, 155.70, -5.37, 0
4859, 55440, 22.65, 155.60, -5.46, 0
4861, 55432, 22.70, 155.30, -5.46, 0
4862, 55424, 22.55, 155.80, -5.46, 0
4862, 55417, 22.35, 155.60, -5.46, 0
4863, 55411, 22.35, 155.40, -5.37, 0
4864, 55406, 22.45, 155.50, -5.37, 0
4865, 55396, 22.45, 154.70, -5.55, 0
4866, 55393, 22.30, 154.30, -5.64, 0
4866, 55390, 22.25, 155.10, -5.64, 0
4867, 55382, 22.25, 155.00, -5.73, 0
4868, 55375, 22.45, 154.50, -5.73, 0
4869, 55368, 22.35, 154.70, -5.73, 0
4873, 55341, 22.35, 153.50, -4.83, 0
4873, 55337, 22.35, 153.60, -4.74, 0
4874, 55334, 22.35, 153.80, -4.65, 0
4876, 55318, 22.40, 153.90, -5.10, 0
4877, 55314, 22.55, 153.10, -5.28, 0
4877, 55310, 22.40, 153.50, -5.37, 0
4878, 55305, 22.55, 41.00, -5.46, 0
4878, 55300, 22.25, 154.10, -5.46, 0
4879, 55296, 22.20, 154.40, -5.46, 0
4879, 55292, 22.30, 153.40, -5.55, 0
4880, 55289, 22.25, 153.80, -5.55, 0
4880, 55286, 22.25, 153.30, -5.64, 0
4881, 55283, 22.45, 153.00, -5.73, 0
4881, 55281, 22.25, 153.50, -5.73, 0
4881, 55280, 22.45, 153.20, -5.64, 0
4886, 55244, 22.10, 153.30, -4.92, 0
4887, 55239, 22.10, 152.90, -4.92, 0
4887, 55234, 22.05, 153.10, -4.92, 0
4888, 55228, 22.20, 153.20, -4.92, 0
4889, 55223, 22.25, 152.70, -5.01, 0
4890, 55218, 22.25, 152.50, -5.19, 0
4890, 55217, 22.45, 152.80, -5.28, 0
4890, 55216, 22.10, 152.80, -5.46, 0
4890, 55216, 22.20, 153.10, -5.55, 0
4891, 55208, 22.20, 152.90, -5.55, 0
4892, 55202, 22.15, 153.00, -5.55, 0
4893, 55196, 22.05, 152.80, -5.55, 0
4893, 55192, 22.05, 152.80, -5.82, 0
4893, 55191, 22.30, 153.20, -5.82, 0
4893, 55190, 22.25, 153.20, -5.91, 0
4894, 55183, 21.95, 153.10, -5.91, 0
4895, 55175, 21.90, 152.90, -5.91, 0
4896, 55168, 21.75, 152.30, -5.91, 0
4897, 55164, 22.20, 152.30, -5.82, 0
4897, 55161, 22.05, 152.30, -5.91, 0
4898, 55158, 22.00, 152.60, -5.91, 0
4898, 55153, 22.25, 152.80, -5.91, 0
4899, 55148, 21.95, 153.00, -5.91, 0
4900, 55144, 22.15, 153.20, -5.82, 0
4900, 55142, 22.10, 153.00, -5.73, 0
4900, 55141, 21.95, 152.80, -5.64, 0
4900, 55140, 22.15, 152.20, -5.55, 0
4908, 55084, 21.80, 152.90, -4.83, 0
4908, 55080, 21.60, 152.50, -4.83, 0
4909, 55076, 21.60, 152.60, -4.92, 0
4909, 55073, 21.70, 152.10, -5.01, 0
4909, 55071, 21.60, 151.70, -5.10, 0
4910, 55070, 21.70, 151.60, -5.28, 0
4911, 55059, 21.75, 152.00, -5.46, 0
4912, 55049, 21.75, 152.10, -5.55, 0
4914, 55040, 21.90, 152.30, -5.64, 0
4914, 55039, 21.80, 152.40, -5.73, 0
4914, 55038, 21.70, 152.70, -5.73, 0
4914, 55038, 21.60, 152.30, -5.82, 0
4917, 55018, 21.65, 151.90, -5.91, 0
4917, 55013, 21.65, 152.50, -5.82, 0
4918, 55008, 21.65, 152.20, -5.64, 0
4919, 55004, 21.45, 152.10, -5.55, 0
4919, 54998, 21.60, 151.80, -5.37, 0
4920, 54994, 21.55, 151.60, -5.28, 0
4921, 54990, 21.65, 151.40, -5.19, 0
4922, 54978, 21.35, 152.30, -4.83, 0
4923, 54975, 21.40, 152.20, -4.83, 0
4923, 54972, 21.40, 152.00, -4.92, 0
4924, 54963, 21.55, 151.90, -4.92, 0
4925, 54955, 21.75, 151.50, -5.01, 0
4926, 54948, 21.65, 151.50, -5.01, 0
4927, 54943, 21.65, 151.90, -5.01, 0
4927, 54939, 21.65, 151.90, -5.01, 0
4928, 54936, 21.25, 152.40, -4.83, 0
4928, 54932, 21.45, 152.00, -4.83, 0
4929, 54928, 21.40, 151.90, -4.92, 0
4930, 54924, 21.40, 151.90, -4.92, 0
4930, 54919, 21.35, 151.40, -5.01, 0
4931, 54915, 21.40, 152.00, -4.92, 0
4931, 54912, 21.60, 152.50, -5.01, 0
4936, 54875, 21.45, 152.30, -5.01, 0
4937, 54866, 21.40, 152.40, -5.10, 0
4939, 54858, 21.60, 151.40, -5.19, 0
4939, 54853, 21.50, 152.20, -5.28, 0
4940, 54847, 21.75, 151.80, -5.37, 0
4941, 54842, 21.85, 152.40, -5.37, 0
4941, 54837, 21.85, 153.10, -5.37, 0
4942, 54832, 21.90, 152.40, -5.37, 0
4943, 54828, 21.90, 153.50, -5.28, 0
4944, 54819, 21.85, 152.30, -5.55, 0
4944, 54817, 21.90, 152.70, -5.73, 0
4944, 54816, 21.90, 151.90, -5.73, 0
4947, 54800, 21.95, 153.50, -5.64, 0
4948, 54786, 22.00, 152.80, -5.55, 0
4950, 54772, 21.95, 152.00, -5.46, 0
4951, 54769, 22.10, 152.40, -5.64, 0
4951, 54768, 21.95, 152.00, -5.82, 0
4951, 54768, 21.95, 153.10, -5.82, 0
4953, 54750, 22.00, 152.50, -5.64, 0
4956, 54733, 22.20, 153.10, -5.46, 0
4958, 54716, 22.45, 152.90, -5.46, 0
4964, 54675, 22.35, 153.00, -5.28, 0
4965, 54668, 22.40, 152.40, -5.37, 0
4965, 54662, 22.25, 153.30, -5.55, 0
4967, 54653, 22.50, 152.10, -5.64, 0
4967, 54651, 22.40, 152.60, -5.91, 0
4967, 54650, 22.50, 152.00, -5.91, 0
4972, 54614, 22.55, 152.50, -5.64, 0
4973, 54609, 22.55, 152.40, -5.73, 0
4973, 54604, 22.55, 152.80, -5.91, 0
4974, 54602, 22.40, 153.10, -6.00, 0
4974, 54600, 22.35, 152.60, -6.00, 0
4974, 54598, 22.35, 153.20, -5.91, 0
4975, 54589, 22.45, 152.80, -5.82, 0
4976, 54581, 22.35, 152.70, -5.73, 0
4977, 54574, 22.35, 152.50, -5.55, 0
4978, 54567, 22.45, 151.80, -5.46, 0
4979, 54561, 22.10, 152.20, -5.37, 0
4980, 54556, 22.25, 152.40, -5.37, 0
5002, 54396, 22.55, 152.00, -5.64, 0
5002, 54394, 22.45, 152.10, -5.64, 0
5002, 54393, 22.45, 151.90, -5.73, 0
5003, 54392, 22.40, 152.10, -5.73, 0
5003, 54386, 22.30, 152.30, -5.82, 0
5004, 54381, 22.30, 152.50, -5.82, 0
5005, 54376, 22.40, 152.70, -5.91, 0
5014, 54308, 22.35, 152.50, -6.00, 0
5015, 54304, 22.35, 41.00, -6.00, 0
5015, 54300, 22.65, 152.40, -5.91, 0
5022, 54248, 22.60, 152.90, -6.00, 0
5023, 54242, 22.60, 152.60, -6.00, 0
5024, 54233, 22.65, 151.80, -6.00, 0
5025, 54231, 22.65, 152.10, -6.09, 0
5025, 54230, 22.65, 152.30, -6.00, 0
5026, 54218, 22.60, 152.60, -5.91, 0
5028, 54208, 22.65, 152.80, -6.00, 0
5029, 54198, 22.65, 152.80, -6.09, 0
5029, 54196, 22.65, 152.20, -5.91, 0
5029, 54196, 22.65, 151.80, -5.82, 0
5030, 54196, 22.65, 152.00, -5.73, 0
5035, 54158, 22.70, 152.30, -6.18, 0
5035, 54153, 22.80, 152.10, -6.09, 0
5036, 54148, 22.80, 152.00, -6.09, 0
5038, 54135, 22.60, 151.60, -6.36, 0
5038, 54132, 22.65, 151.90, -6.27, 0
5039, 54130, 22.60, 151.70, -6.18, 0
5039, 54127, 22.60, 152.40, -6.18, 0
5039, 54124, 22.90, 151.80, -6.27, 0
5040, 54122, 22.85, 152.00, -6.36, 0
5041, 54116, 22.95, 152.50, -6.45, 0
5041, 54110, 22.90, 152.00, -6.45, 0
5042, 54104, 22.85, 152.80, -6.45, 0
5047, 54071, 23.10, 150.90, -6.72, 0
5047, 54066, 22.80, 152.20, -6.81, 0
5048, 54062, 22.65, 151.50, -6.81, 0
5049, 54057, 22.75, 152.10, -6.63, 0
5049, 54053, 22.85, 152.70, -6.54, 0
5050, 54050, 22.75, 152.30, -6.54, 0
5050, 54045, 22.95, 152.00, -6.54, 0
5051, 54040, 22.55, 151.10, -6.54, 0
5052, 54036, 22.55, 150.60, -6.45, 0
5056, 54001, 22.85, 150.70, -6.27, 0
5058, 53992, 23.00, 151.20, -6.18, 0
5059, 53984, 23.00, 151.30, -6.18, 0
5060, 53977, 23.35, 151.10, -6.45, 0
5060, 53976, 23.35, 150.90, -6.36, 0
5060, 53976, 23.40, 150.80, -6.45, 0
5060, 53971, 23.15, 151.10, -6.72, 0
5061, 53970, 22.60, 151.10, -6.72, 0
5061, 53970, 23.10, 151.20, -6.63, 0
5062, 53963, 22.85, 150.70, -6.63, 0
5062, 53957, 22.90, 150.90, -6.45, 0
5063, 53952, 23.30, 151.00, -6.36, 0
5069, 53912, 23.15, 151.10, -6.45, 0
5069, 53908, 22.85, 150.70, -6.54, 0
5070, 53904, 22.95, 150.90, -6.54, 0
5084, 53802, 23.15, 150.50, -6.54, 0
5090, 53761, 23.65, 151.00, -6.81, 0
5090, 53755, 23.55, 150.80, -6.72, 0
5091, 53750, 23.50, 151.40, -6.54, 0
5095, 53725, 24.00, 150.20, -6.63, 0
5095, 53723, 24.00, 150.00, -6.90, 0
5095, 53722, 23.90, 150.10, -6.99, 0
5098, 53704, 23.55, 150.10, -6.45, 0
5098, 53700, 23.60, 150.20, -6.36, 0
5099, 53696, 23.60, 150.40, -6.27, 0
5106, 53642, 23.90, 150.50, -6.72, 0
5107, 53637, 24.10, 150.20, -6.63, 0
5108, 53632, 24.10, 150.00, -6.63, 0
5118, 53557, 23.75, 149.40, -6.63, 0
5119, 53552, 23.80, 149.50, -6.63, 0
5119, 53548, 23.75, 149.30, -6.72, 0
5121, 53536, 24.05, 149.70, -6.81, 0
5123, 53524, 24.15, 149.80, -6.99, 0
5124, 53512, 24.15, 149.80, -6.99, 0
5133, 53453, 23.85, 150.40, -6.45, 0
5133, 53449, 24.20, 150.00, -6.63, 0
5134, 53446, 24.20, 150.40, -6.72, 0
5134, 53445, 24.15, 150.50, -6.81, 0
5134, 53444, 24.15, 150.00, -6.90, 0
5134, 53444, 23.95, 150.10, -6.99, 0
5141, 53395, 24.50, 150.20, -6.99, 0
5141, 53392, 24.70, 150.20, -7.08, 0
5141, 53390, 24.60, 150.00, -7.18, 0
5150, 53330, 24.45, 150.10, -6.81, 0
5151, 53324, 24.70, 149.60, -6.72, 0
5151, 53318, 24.70, 149.70, -6.72, 0
5152, 53315, 24.70, 150.10, -6.81, 0
5152, 53313, 24.95, 149.90, -6.90, 0
5152, 53312, 24.70, 150.60, -6.99, 0
5152, 53311, 24.80, 150.80, -6.99, 0
5152, 53310, 24.60, 150.70, -6.99, 0
5153, 53310, 24.65, 150.90, -7.08, 0
5154, 53300, 24.65, 150.30, -7.08, 0
5155, 53291, 24.70, 150.00, -7.18, 0
5157, 53282, 24.85, 149.60, -7.18, 0
